run_id,variant,run_type,run_index,application_count,worker_count,app_id,pid,start_time_ticks,generation,phase,serial_wait_us,artifact_prepare_us,phase3_artifact_scan_us,parent_prepare_us,fork_wait_wall_us,child_profiled_total_us,startup_uninstrumented_residual_us,direct_api_us,file_io_us,result_parse_us,total_phase_us,pipeline_total_us,pipeline_service_rate_apps_sec,aggregate_throughput,benchmark_elapsed_ms,runtime_cpu_percent,runtime_rss_kb,runtime_vms_kb,completion_latency_us,status,notes
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,2,phase4,202.898,110.713,67.764,NA,NA,NA,NA,333.376,298.665,NA,340.836,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,2,phase5,202.898,110.713,67.764,34.276,5768.622,1237.788,4530.834,NA,NA,NA,5854.486,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,2,phase6,202.898,110.713,67.764,37.401,4336.350,579.496,3756.854,NA,169.612,84.989,4427.631,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,3,phase4,224.485,106.990,80.301,NA,NA,NA,NA,521.893,391.124,NA,529.312,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,3,phase5,224.485,106.990,80.301,34.933,5758.653,1287.398,4471.255,NA,NA,NA,5839.679,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,3,phase6,224.485,106.990,80.301,60.256,6078.175,668.058,5410.117,NA,216.118,72.856,6185.891,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,4,phase4,258.649,148.691,83.305,NA,NA,NA,NA,649.444,654.927,NA,659.419,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,4,phase5,258.649,148.691,83.305,45.977,5651.166,1203.612,4447.554,NA,NA,NA,5753.379,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260912_47370005,260912,47370005,4,phase6,258.649,148.691,83.305,49.536,8753.193,810.137,7943.056,NA,194.997,83.442,8854.370,126730.786,63.126,7279971.809,4233.195,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,1,phase4,11469.744,119.716,31.129,NA,NA,NA,NA,225.871,211.534,NA,232.101,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,1,phase5,11469.744,119.716,31.129,33.367,8104.267,1299.909,6804.358,NA,NA,NA,8185.541,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,1,phase6,11469.744,119.716,31.129,44.229,4310.129,711.463,3598.666,NA,209.535,73.504,4401.873,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,2,phase4,11761.410,133.609,50.075,NA,NA,NA,NA,504.668,478.561,NA,512.282,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,2,phase5,11761.410,133.609,50.075,61.806,8292.549,1192.609,7099.940,NA,NA,NA,8417.629,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,2,phase6,11761.410,133.609,50.075,37.838,5424.412,781.825,4642.587,NA,168.900,74.383,5514.213,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,3,phase4,13748.812,124.863,24.868,NA,NA,NA,NA,355.610,416.411,NA,361.989,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,3,phase5,13748.812,124.863,24.868,33.859,11237.535,1956.480,9281.055,NA,NA,NA,11342.501,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,3,phase6,13748.812,124.863,24.868,61.847,6582.739,912.550,5670.189,NA,298.413,77.357,6703.048,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,4,phase4,16849.946,101.229,53.751,NA,NA,NA,NA,435.538,535.572,NA,442.243,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,4,phase5,16849.946,101.229,53.751,34.013,9199.401,3062.709,6136.692,NA,NA,NA,9288.968,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-5,PHASE4_IN_PROCESS,MEASURED,5,2,2,APP_260913_47370005,260913,47370005,4,phase6,16849.946,101.229,53.751,67.671,12571.687,895.694,11675.993,NA,257.398,92.571,12711.729,126730.786,63.126,7279971.809,4863.022,29.711,6176.000,156784.000,NA,OK,Error: target PID 260913 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,1,phase4,287.835,141.056,72.388,NA,NA,NA,NA,222.984,210.030,NA,229.463,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,1,phase5,287.835,141.056,72.388,34.807,6398.358,1933.224,4465.134,NA,NA,NA,6495.008,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,1,phase6,287.835,141.056,72.388,38.412,8177.303,590.461,7586.842,NA,168.073,69.885,8261.491,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,2,phase4,234.292,145.876,80.537,NA,NA,NA,NA,487.648,3209.179,NA,498.293,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,2,phase5,234.292,145.876,80.537,54.959,8327.682,1688.234,6639.448,NA,NA,NA,8473.933,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,2,phase6,234.292,145.876,80.537,68.215,7580.551,1838.017,5742.534,NA,336.688,80.123,7705.328,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,3,phase4,265.283,155.447,99.204,NA,NA,NA,NA,596.743,676.214,NA,607.082,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,3,phase5,265.283,155.447,99.204,52.660,11072.594,2039.872,9032.722,NA,NA,NA,11195.288,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,3,phase6,265.283,155.447,99.204,57.826,7266.236,898.021,6368.215,NA,231.466,85.662,7387.155,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,4,phase4,232.148,165.889,80.851,NA,NA,NA,NA,651.042,682.115,NA,660.835,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,4,phase5,232.148,165.889,80.851,46.512,5808.951,1298.419,4510.532,NA,NA,NA,5963.003,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260936_47370564,260936,47370564,4,phase6,232.148,165.889,80.851,49.317,7955.464,584.342,7371.122,NA,200.663,86.731,8061.165,133125.169,60.094,7488611.324,4429.528,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,1,phase4,16074.213,231.338,36.066,NA,NA,NA,NA,287.338,271.827,NA,297.444,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,1,phase5,16074.213,231.338,36.066,37.519,7275.154,2101.324,5173.830,NA,NA,NA,7376.944,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,1,phase6,16074.213,231.338,36.066,82.223,6571.852,1036.440,5535.412,NA,235.554,94.509,6715.840,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,2,phase4,20887.128,93.083,25.065,NA,NA,NA,NA,286.294,319.797,NA,293.090,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,2,phase5,20887.128,93.083,25.065,41.272,7985.407,1232.721,6752.686,NA,NA,NA,8070.185,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,2,phase6,20887.128,93.083,25.065,65.927,5058.868,593.955,4464.913,NA,191.137,74.158,5176.772,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,3,phase4,20932.287,136.350,83.935,NA,NA,NA,NA,755.304,599.448,NA,766.026,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,3,phase5,20932.287,136.350,83.935,50.481,8475.947,1296.386,7179.561,NA,NA,NA,8577.656,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,3,phase6,20932.287,136.350,83.935,41.693,5502.553,749.903,4752.650,NA,194.656,81.934,5612.102,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,4,phase4,16279.845,145.084,35.473,NA,NA,NA,NA,637.381,641.153,NA,647.309,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,4,phase5,16279.845,145.084,35.473,46.621,5235.641,1319.837,3915.804,NA,NA,NA,5341.975,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-6,PHASE4_IN_PROCESS,MEASURED,6,2,2,APP_260937_47370564,260937,47370564,4,phase6,16279.845,145.084,35.473,56.587,4784.142,655.941,4128.201,NA,203.477,247.350,4897.809,133125.169,60.094,7488611.324,4739.607,30.263,6028.000,156812.000,NA,OK,Error: target PID 260936 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,1,phase4,276.512,208.758,82.783,NA,NA,NA,NA,437.915,347.004,NA,447.598,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,1,phase5,276.512,208.758,82.783,50.068,10251.834,1839.251,8412.583,NA,NA,NA,10378.814,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,1,phase6,276.512,208.758,82.783,45.071,5469.736,714.552,4755.184,NA,238.847,69.301,5555.878,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,2,phase4,242.864,156.966,77.934,NA,NA,NA,NA,481.846,560.504,NA,492.527,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,2,phase5,242.864,156.966,77.934,52.210,5973.623,1328.325,4645.298,NA,NA,NA,6105.347,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,2,phase6,242.864,156.966,77.934,64.139,5097.877,656.406,4441.471,NA,279.900,106.512,5226.230,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,3,phase4,193.255,108.326,65.547,NA,NA,NA,NA,397.754,364.826,NA,404.936,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,3,phase5,193.255,108.326,65.547,37.543,5489.156,1135.759,4353.397,NA,NA,NA,5585.636,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,3,phase6,193.255,108.326,65.547,43.686,4706.673,512.443,4194.230,NA,232.231,66.095,4796.809,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,4,phase4,236.316,144.262,81.234,NA,NA,NA,NA,632.243,654.076,NA,642.047,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,4,phase5,236.316,144.262,81.234,47.144,6133.171,1588.583,4544.588,NA,NA,NA,6264.417,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260959_47371114,260959,47371114,4,phase6,236.316,144.262,81.234,39.229,5237.765,595.871,4641.894,NA,174.543,78.163,5327.548,134244.972,67.042,6878122.662,4321.963,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,1,phase4,17707.108,192.054,21.802,NA,NA,NA,NA,227.719,254.248,NA,234.276,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,1,phase5,17707.108,192.054,21.802,34.637,5693.569,1327.425,4366.144,NA,NA,NA,5777.712,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,1,phase6,17707.108,192.054,21.802,39.155,4500.243,677.312,3822.931,NA,169.247,71.570,4583.553,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,2,phase4,13460.039,154.384,40.101,NA,NA,NA,NA,509.799,546.158,NA,520.532,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,2,phase5,13460.039,154.384,40.101,57.868,8409.351,1431.063,6978.288,NA,NA,NA,8556.031,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,2,phase6,13460.039,154.384,40.101,57.663,5071.566,624.312,4447.254,NA,215.659,137.425,5189.393,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,3,phase4,12013.193,87.275,35.256,NA,NA,NA,NA,403.552,383.939,NA,410.549,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,3,phase5,12013.193,87.275,35.256,39.545,5072.872,1153.063,3919.809,NA,NA,NA,5162.732,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,3,phase6,12013.193,87.275,35.256,39.341,8883.154,782.855,8100.299,NA,159.368,83.561,8975.896,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,4,phase4,13736.766,93.934,28.334,NA,NA,NA,NA,433.834,475.205,NA,440.465,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a2-measured-7,PHASE4_IN_PROCESS,MEASURED,7,2,2,APP_260960_47371115,260960,47371115,4,phase5,13736.766,93.934,28.334,35.833,5791.952,1460.617,4331.335,NA,NA,NA,5876.472,134244.972,67.042,6878122.662,5167.009,29.396,6028.000,156784.000,NA,OK,Error: target PID 260959 is unavailable for one sample.
