timestamp,run_id,run_type,mode,application_count,worker_count,application_index,app_id,pid,start_time_ticks,workload,threads,memory_mb,iterations,seed,launch_monotonic_ns,launch_skew_us,benchmark_elapsed_ms,benchmark_throughput,benchmark_cpu_percent,benchmark_rss_kb,benchmark_vms_kb,aggregate_throughput,group_makespan_ms,runtime_cpu_percent,runtime_rss_kb,runtime_vms_kb,runtime_tree_cpu_percent,runtime_tree_rss_kb,runtime_tree_vms_kb,monitor_submissions,monitor_completions,pipeline_completions,mean_queue_wait_us,median_queue_wait_us,max_queue_wait_us,mean_eligibility_wait_us,max_eligibility_wait_us,mean_worker_execution_us,mean_phase3_us,mean_pipeline_serial_wait_us,max_pipeline_serial_wait_us,mean_phase4_us,mean_phase5_us,mean_phase6_us,mean_completion_latency_us,max_completion_latency_us,max_queue_depth,deferred_jobs,saturation_events,discovery_scan_count,discovery_total_us,discovery_mean_us,runtime_cycle_total_us,evaluation_interval_observed_ms,max_evaluation_interval_observed_ms,eligible_opportunities,status,outcome,notes
2026-08-20T16:48:35Z,primary-a8-w2-warmup-1-integrated,WARMUP,INTEGRATED,8,2,5,APP_248080_46886308,248080,46886308,mixed,1,8,17841231,12350,160255745924847,9881.953,6846.103,2606041.751,76.349,9928.000,19212.000,19394918.707,7359.136,27.479,5824.000,155636.000,27.479,10460.000,311272.000,37,37,5,12595.984,12542.996,19561.854,194745.599,483703.709,5384.097,5377.247,220764.478,234375.696,10699.063,15081.644,14728.871,17956.644,27914.370,7.000,0,0,20,2428778.923,121438.946,1361089.004,1364.027,1385.995,20,MEASURED,INSUFFICIENT,
2026-08-20T16:48:35Z,primary-a8-w2-warmup-1-integrated,WARMUP,INTEGRATED,8,2,6,APP_248081_46886308,248081,46886308,mixed,1,8,17841231,12351,160255747322788,9881.953,6936.921,2571923.648,75.974,9928.000,19212.000,19394918.707,7359.136,27.479,5824.000,155636.000,27.479,10460.000,311272.000,37,37,5,14645.796,14506.600,21431.852,196190.740,505589.555,3894.210,3888.777,262690.649,276279.053,12247.065,14279.614,13221.223,18937.644,32339.244,7.000,0,0,20,2428778.923,121438.946,1361089.004,1359.155,1379.093,20,MEASURED,INSUFFICIENT,
2026-08-20T16:48:35Z,primary-a8-w2-warmup-1-integrated,WARMUP,INTEGRATED,8,2,7,APP_248082_46886309,248082,46886309,mixed,1,8,17841231,12352,160255748969031,9881.953,6602.864,2702044.323,78.587,9924.000,19212.000,19394918.707,7359.136,27.479,5824.000,155636.000,27.479,10460.000,311272.000,37,37,5,16645.625,16175.739,32342.883,194856.265,483718.579,4966.446,4960.363,303875.787,322007.082,11776.483,12757.999,12886.053,21644.466,40341.770,7.000,0,0,20,2428778.923,121438.946,1361089.004,1354.995,1376.248,20,MEASURED,INSUFFICIENT,
2026-08-20T16:48:42Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,0,APP_248226_46887113,248226,46887113,mixed,1,8,17841231,12345,160263790352255,13978.938,7352.346,2426603.749,70.523,9928.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,1370.355,581.285,4417.085,150166.986,490875.451,2508.625,2502.512,196.675,208.541,13429.558,16340.545,14463.712,3904.128,7522.517,7.000,0,0,20,2216940.152,110847.008,1338183.112,1361.506,1381.990,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,1,APP_248227_46887113,248227,46887113,mixed,1,8,17841231,12346,160263792045397,13978.938,6664.914,2676888.413,79.098,9736.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,2729.585,2453.997,6262.559,150524.969,490881.823,6858.156,6852.095,45876.397,57344.161,14774.902,13549.324,12334.791,9545.950,18088.037,7.000,0,0,20,2216940.152,110847.008,1338183.112,1354.387,1382.397,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,2,APP_248228_46887113,248228,46887113,mixed,1,8,17841231,12347,160263793850027,13978.938,6092.384,2928448.348,86.196,9992.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,36,36,4,4005.129,3666.671,8972.914,161157.136,489122.041,4105.228,4099.707,98322.572,113363.751,12975.471,12611.436,12710.934,8139.312,17784.095,7.000,0,0,20,2216940.152,110847.008,1338183.112,1365.321,1381.990,21,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,3,APP_248229_46887113,248229,46887113,mixed,1,8,17841231,12348,160263795444827,13978.938,7245.969,2462228.351,71.733,9928.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,5759.008,5750.867,9590.997,150325.695,489126.736,6352.157,6345.412,120099.927,155333.536,11310.799,13706.235,12907.954,12143.543,18736.129,7.000,0,0,20,2216940.152,110847.008,1338183.112,1337.907,1377.813,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,4,APP_248230_46887114,248230,46887114,mixed,1,8,17841231,12349,160263798349418,13978.938,6905.486,2583631.399,75.384,10056.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,9866.686,10821.630,14090.350,150327.105,489131.129,3962.520,3956.623,159464.057,199323.419,11512.158,16596.255,13093.534,13933.336,21785.923,7.000,0,0,20,2216940.152,110847.008,1338183.112,1335.827,1380.010,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,5,APP_248231_46887114,248231,46887114,mixed,1,8,17841231,12350,160263799632865,13978.938,6498.939,2745252.756,81.248,9800.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,12547.009,13061.216,18458.566,150331.381,489136.195,6075.037,6067.800,202135.826,246357.503,13404.703,16600.361,12293.396,18703.130,24778.383,7.000,0,0,20,2216940.152,110847.008,1338183.112,1334.038,1379.747,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,6,APP_248232_46887114,248232,46887114,mixed,1,8,17841231,12351,160263800812300,13978.938,7337.377,2431554.340,70.257,9928.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,14488.787,14280.241,20441.564,150337.039,489146.170,4291.279,4283.579,245885.249,292508.877,12780.383,13724.109,12420.245,18806.214,30473.678,7.000,0,0,20,2216940.152,110847.008,1338183.112,1328.694,1376.156,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:43Z,primary-a8-w2-warmup-2-integrated,WARMUP,INTEGRATED,8,2,7,APP_248233_46887114,248233,46887114,mixed,1,8,17841231,12352,160263804331193,13978.938,7067.126,2524538.311,74.739,9928.000,19212.000,19301376.298,7394.802,28.130,5916.000,155644.000,28.130,10692.000,311288.000,41,41,5,16806.981,16391.818,21700.814,150340.930,489171.384,4990.326,4983.660,286510.302,334521.358,12430.178,13323.247,12172.345,21826.844,30065.830,7.000,0,0,20,2216940.152,110847.008,1338183.112,1324.000,1381.982,24,MEASURED,INSUFFICIENT,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,0,NA,248364,46887939,mixed,1,8,17841231,12345,160272047813042,15566.939,6764.633,2637427.925,82.363,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,1,NA,248365,46887939,mixed,1,8,17841231,12346,160272049513371,15566.939,7275.206,2452333.462,74.500,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,2,NA,248366,46887939,mixed,1,8,17841231,12347,160272050864500,15566.939,6973.886,2558291.136,78.099,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,3,NA,248367,46887939,mixed,1,8,17841231,12348,160272052348399,15566.939,6790.143,2627519.102,79.855,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,4,NA,248368,46887939,mixed,1,8,17841231,12349,160272055494428,15566.939,7040.112,2534225.496,76.596,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,5,NA,248369,46887939,mixed,1,8,17841231,12350,160272056954392,15566.939,7052.798,2529667.075,77.181,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,6,NA,248370,46887940,mixed,1,8,17841231,12351,160272060410262,15566.939,6842.110,2607562.732,80.224,9928.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:50Z,primary-a8-w2-warmup-2-baseline,WARMUP,BASELINE,8,2,7,NA,248371,46887940,mixed,1,8,17841231,12352,160272063379981,15566.939,5855.073,3047140.892,93.309,9864.000,19212.000,19519699.665,7312.092,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,0,NA,248383,46888672,mixed,1,8,17841231,12345,160279386320996,14798.654,5932.279,3007483.383,86.452,10056.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,1,NA,248384,46888673,mixed,1,8,17841231,12346,160279387967893,14798.654,6243.719,2857468.428,83.406,9928.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,2,NA,248385,46888673,mixed,1,8,17841231,12347,160279389661963,14798.654,6649.604,2683051.466,77.144,9928.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,3,NA,248386,46888673,mixed,1,8,17841231,12348,160279391393211,14798.654,6087.645,2930727.996,84.898,9928.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,4,NA,248387,46888673,mixed,1,8,17841231,12349,160279392993135,14798.654,6784.055,2629876.974,75.519,9864.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,5,NA,248388,46888673,mixed,1,8,17841231,12350,160279394984482,14798.654,6324.199,2821105.436,81.850,9928.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,6,NA,248389,46888674,mixed,1,8,17841231,12351,160279399375762,14798.654,6531.312,2731645.723,78.468,9928.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:48:57Z,primary-a8-w2-warmup-3-baseline,WARMUP,BASELINE,8,2,7,NA,248390,46888674,mixed,1,8,17841231,12352,160279401119650,14798.654,6597.940,2704060.669,78.505,10056.000,19212.000,20888226.153,6833.029,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:49:05Z,primary-a8-w2-warmup-3-integrated,WARMUP,INTEGRATED,8,2,0,APP_248399_46889358,248399,46889358,mixed,1,8,17841231,12345,160286245845702,8743.566,6830.077,2612156.797,77.950,9928.000,19212.000,18778603.766,7600.663,27.111,5768.000,155644.000,27.111,10540.000,311288.000,37,37,5,1365.942,507.140,5334.394,147123.337,539248.717,3100.275,3094.682,224.212,261.154,11901.612,16930.773,15811.327,4488.214,10216.465,7.000,0,0,20,2301838.912,115091.946,1374210.396,1394.047,1403.255,25,MEASURED,INSUFFICIENT,
2026-08-20T16:49:05Z,primary-a8-w2-warmup-3-integrated,WARMUP,INTEGRATED,8,2,1,APP_248400_46889358,248400,46889358,mixed,1,8,17841231,12346,160286247211952,8743.566,7441.519,2397525.540,71.732,9928.000,19212.000,18778603.766,7600.663,27.111,5768.000,155644.000,27.111,10540.000,311288.000,37,37,5,2834.045,2381.674,7339.093,146899.678,539264.745,6949.050,6942.811,46357.492,53169.575,13813.344,18467.907,13475.612,9817.624,22205.680,7.000,0,0,20,2301838.912,115091.946,1374210.396,1393.264,1411.253,25,MEASURED,INSUFFICIENT,
2026-08-20T16:49:05Z,primary-a8-w2-warmup-3-integrated,WARMUP,INTEGRATED,8,2,2,APP_248401_46889359,248401,46889359,mixed,1,8,17841231,12347,160286248343963,8743.566,6647.443,2683924.015,81.143,9928.000,19212.000,18778603.766,7600.663,27.111,5768.000,155644.000,27.111,10540.000,311288.000,37,37,5,4681.997,4542.538,10301.620,146913.071,539297.848,4698.925,4693.208,93631.574,105637.059,15489.518,20095.005,12794.146,9447.984,22347.125,7.000,0,0,20,2301838.912,115091.946,1374210.396,1395.256,1421.823,25,MEASURED,INSUFFICIENT,
