timestamp,elapsed_ms,pid,tid,cpu,cpu_node,cpu_utilization_percent,state
2026-08-19T06:35:35,2,4048,4048,2,0,-1.000,S
2026-08-19T06:35:35,2,4048,4075,0,0,-1.000,S
2026-08-19T06:38:53,1,4048,4048,2,0,-1.000,S
2026-08-19T06:38:53,1,4048,4075,0,0,-1.000,S
2026-08-19T06:40:03,3,4048,4048,2,0,-1.000,S
2026-08-19T06:40:03,3,4048,4075,0,0,-1.000,S
