timestamp,elapsed_ms,pid,tid,cpu,cpu_node,cpu_utilization_percent,state
2026-08-19T06:35:35,2,4400,4400,0,0,-1.000,S
2026-08-19T06:35:35,2,4400,4406,0,0,-1.000,S
2026-08-19T06:35:35,2,4400,4407,0,0,-1.000,S
2026-08-19T06:38:54,3,4400,4400,0,0,-1.000,S
2026-08-19T06:38:54,3,4400,4406,0,0,-1.000,S
2026-08-19T06:38:54,3,4400,4407,0,0,-1.000,S
2026-08-19T06:40:03,3,4400,4400,0,0,-1.000,S
2026-08-19T06:40:03,3,4400,4406,0,0,-1.000,S
2026-08-19T06:40:03,3,4400,4407,0,0,-1.000,S
