timestamp,elapsed_ms,pid,tid,cpu,cpu_node,cpu_utilization_percent,state
2026-08-19T06:35:35,2,4202,4202,0,0,-1.000,S
2026-08-19T06:35:35,2,4202,4393,2,0,-1.000,S
2026-08-19T06:35:35,2,4202,4394,5,0,-1.000,S
2026-08-19T06:35:35,2,4202,4395,2,0,-1.000,S
2026-08-19T06:40:03,2,4202,4202,0,0,-1.000,S
2026-08-19T06:40:03,2,4202,4393,2,0,-1.000,S
2026-08-19T06:40:03,2,4202,4394,5,0,-1.000,S
2026-08-19T06:40:03,2,4202,4395,2,0,-1.000,S
